website_type,tracking_type,tracking_number,Y,Y_predicted
WANHAI,BOOKING_NUMBER,035CX20603,52,52
WANHAI,BOOKING_NUMBER,035CX73750,52,52
MSC,BOOKING_NUMBER,206ITY0058539 ,34,34
ONE,BILL_OF_LOADING_NUMBER,RTMD19857500,39,39
YANGMING,BILL_OF_LOADING_NUMBER,YMLUN710614272,57,57
WANHAI,BOOKING_NUMBER,008DX44230,52,52
ONE,BOOKING_NUMBER,TYOD78170500,40,40
WANHAI,BOOKING_NUMBER,114D000410,52,52
MSC,BILL_OF_LOADING_NUMBER,MEDUGN719042,33,33
OOCL,CONTAINER_NUMBER,TEMU2794522,44,41
NAMSUNG,CONTAINER_NUMBER,TRHU3726594,38,35
WANHAI,CONTAINER_NUMBER,BHCU3232908,53,41
MSC,CONTAINER_NUMBER,MEDU7067462,35,35
MSC,BOOKING_NUMBER,206ITY0055478,34,34
ONE,CONTAINER_NUMBER,CXDU1090653,41,41
ONE,CONTAINER_NUMBER,TCNU4380291,41,41
MSC,CONTAINER_NUMBER,MSCU5477878,35,35
MSC,CONTAINER_NUMBER,CAIU7738662,35,35
MSC,BILL_OF_LOADING_NUMBER,MEDUGN742242,33,33
MSC,BOOKING_NUMBER,206ITY0059433,34,34
YANGMING,BILL_OF_LOADING_NUMBER,YMLUN710613663,57,57
ONE,BOOKING_NUMBER,MAAD26075900,40,40
HMM,BOOKING_NUMBER,TYOM46456400,22,22
WANHAI,BOOKING_NUMBER,114D001514,52,52
EVERGREEN,BOOKING_NUMBER,020300293394,13,13
EVERGREEN,BOOKING_NUMBER,050300606017,13,13
WANHAI,CONTAINER_NUMBER,WHLU0563495,53,53
OOCL,BILL_OF_LOADING_NUMBER,OOLU2717006320,42,42
SEALAND,CONTAINER_NUMBER,SUDU6997917,47,41
YANGMING,BILL_OF_LOADING_NUMBER,W272037296,57,58
ONE,CONTAINER_NUMBER,FTAU1533350,41,35
YANGMING,BOOKING_NUMBER,YMFVLC0028948,58,58
WESTWOOD,BOOKING_NUMBER,J23TAK00300,55,55
NAMSUNG,CONTAINER_NUMBER,TRHU3725520,38,35
WANHAI,CONTAINER_NUMBER,TEMU2051189,53,53
ONE,CONTAINER_NUMBER,TGBU3230390,41,35
YANGMING,BILL_OF_LOADING_NUMBER,YMLUN710614655,57,57
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCYMC2200089,36,36
ONE,BOOKING_NUMBER,NGOD22203401,40,40
SEALAND,BOOKING_NUMBER,MRKU7057927,46,35
KMTC,BOOKING_NUMBER,JP01041072,28,28
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2200022,36,36
MSC,CONTAINER_NUMBER,MSDU4523910,35,35
YANGMING,BOOKING_NUMBER,N272039864,58,58
COSCO,BOOKING_NUMBER,CCSU6360804120,7,34
NAMSUNG,CONTAINER_NUMBER,SEGU3954927,38,38
MSC,CONTAINER_NUMBER,NEXU9513353,35,35
ONE,CONTAINER_NUMBER,FCIU4254997,41,44
YANGMING,BILL_OF_LOADING_NUMBER,YMLUN710614187,57,57
WANHAI,CONTAINER_NUMBER,WHLU0302188,53,53
MSC,BILL_OF_LOADING_NUMBER,MEDUTX263444,33,33
MSC,CONTAINER_NUMBER,MSDU5434442,35,35
ONE,BILL_OF_LOADING_NUMBER,GOAD25566300,39,39
ONE,BILL_OF_LOADING_NUMBER,GOAD27937700,39,39
WANHAI,BOOKING_NUMBER,035CX00719,52,52
SEALAND,BOOKING_NUMBER,227766442,46,31
OOCL,CONTAINER_NUMBER,OOLU0787450,44,44
MSC,CONTAINER_NUMBER,MEDU4983585,35,35
WANHAI,BOOKING_NUMBER,035CX66205,52,52
MSC,BILL_OF_LOADING_NUMBER,MEDUGN629357,33,33
YANGMING,BILL_OF_LOADING_NUMBER,YMJAM912046937,57,57
OOCL,CONTAINER_NUMBER,OOLU0112055,44,44
HAPAGLLOYD,BOOKING_NUMBER,33427426,19,19
ONE,CONTAINER_NUMBER,TCKU3763795,41,41
ONE,BOOKING_NUMBER,BKKD95543600,40,40
HMM,CONTAINER_NUMBER,HMMU6308201,23,23
COSCO,BOOKING_NUMBER,5158628810,7,7
WANHAI,CONTAINER_NUMBER,WHSU2538244,53,53
MSC,BOOKING_NUMBER,206ITY0059433,34,34
ONE,CONTAINER_NUMBER,TCNU4683997,41,41
YANGMING,BOOKING_NUMBER,YMFCPH0026663,58,58
ONE,BILL_OF_LOADING_NUMBER,GOAD26728400,39,39
OOCL,CONTAINER_NUMBER,OOLU5826543,44,44
MSC,CONTAINER_NUMBER,CRXU9811861,35,41
ONE,CONTAINER_NUMBER,TRHU3461010,41,41
ONE,BILL_OF_LOADING_NUMBER,RTMD21787700,39,40
ONE,BILL_OF_LOADING_NUMBER,RTMD24088400,39,39
MAERSK,BOOKING_NUMBER,227495157,31,31
WANHAI,BOOKING_NUMBER,035CX38184,52,52
ONE,BOOKING_NUMBER,NGOD02944700,40,40
WANHAI,BILL_OF_LOADING_NUMBER,035DX31615,51,52
YANGMING,BOOKING_NUMBER,YMFBCN0062212,58,58
ONE,CONTAINER_NUMBER,BMOU1514747,41,53
KMTC,CONTAINER_NUMBER,TEMU0430115,29,53
ONE,BOOKING_NUMBER,TYOD41660600,40,40
YANGMING,BILL_OF_LOADING_NUMBER,YMLUM912046687,57,57
CMACGM,BOOKING_NUMBER,CMAU8983461,4,44
ONE,BILL_OF_LOADING_NUMBER,LEHD28528900,39,40
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCNIC2200107,36,36
MSC,CONTAINER_NUMBER,MSCU4387532,35,35
EVERGREEN,BOOKING_NUMBER,020300147428,13,13
MSC,CONTAINER_NUMBER,MEDU4713466,35,35
ONE,BOOKING_NUMBER,BKKCZ7736300,40,40
YANGMING,BILL_OF_LOADING_NUMBER,YMJAM912046936,57,57
OOCL,CONTAINER_NUMBER,OOLU0604841,44,44
NAMSUNG,CONTAINER_NUMBER,BEAU4886893,38,53
ONE,BOOKING_NUMBER,MAAD19342800,40,40
WANHAI,BOOKING_NUMBER,035CX87614,52,52
MSC,CONTAINER_NUMBER,MSMU4031747,35,35
WANHAI,BILL_OF_LOADING_NUMBER,100DX08498,51,51
EVERGREEN,BOOKING_NUMBER,020300105156,13,13
YANGMING,BOOKING_NUMBER,W272035627,58,57
ONE,CONTAINER_NUMBER,NYKU9718636,41,41
HAPAGLLOYD,BOOKING_NUMBER,72420545,19,19
SEALAND,CONTAINER_NUMBER,MRKU3654734,47,35
YANGMING,BILL_OF_LOADING_NUMBER,YMLUM912046686,57,57
MSC,CONTAINER_NUMBER,MEDURI587250,35,35
MSC,CONTAINER_NUMBER,TEMU6889668,35,41
WANHAI,BILL_OF_LOADING_NUMBER,035DX37545,51,52
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2200044,36,36
EVERGREEN,BOOKING_NUMBER,020300224619,13,13
YANGMING,BOOKING_NUMBER,N272037292,58,58
MAERSK,BILL_OF_LOADING_NUMBER,MRKU8205274,30,30
NAMSUNG,CONTAINER_NUMBER,TEMU5302164,38,35
WANHAI,BOOKING_NUMBER, 035CX31132,52,52
ONE,CONTAINER_NUMBER,NYKU7137231,41,41
ONE,BILL_OF_LOADING_NUMBER,ALGD02012300,39,39
ONE,BOOKING_NUMBER,SIND21234400,40,40
NAMSUNG,CONTAINER_NUMBER,GAOU2227648,38,23
WESTWOOD,BOOKING_NUMBER,J23TAK00179,55,55
MSC,BOOKING_NUMBER,206ITY0055913,34,34
OOCL,BOOKING_NUMBER,2688485350,43,42
WANHAI,BILL_OF_LOADING_NUMBER,035DX50266,51,52
NAMSUNG,CONTAINER_NUMBER,NSSU0131530,38,38
YANGMING,BOOKING_NUMBER, YMFVLC0028948,58,42
WANHAI,BILL_OF_LOADING_NUMBER,035DX37094,51,51
MSC,BILL_OF_LOADING_NUMBER,MEDURZ203312,33,33
MSC,CONTAINER_NUMBER,MSMU7203011,35,35
MSC,CONTAINER_NUMBER,BMOU3004383,35,29
OOCL,BOOKING_NUMBER,2726229060,43,43
ONE,BOOKING_NUMBER,HAMD17601800,40,40
ONE,BOOKING_NUMBER,SIND23764700,40,40
MSC,CONTAINER_NUMBER,BMOU4248548,35,41
WESTWOOD,BILL_OF_LOADING_NUMBER,PV003FSTM016,54,54
EVERGREEN,BOOKING_NUMBER,020300329518,13,13
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCTAC2200026,36,36
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCNIC2200010,36,36
MSC,CONTAINER_NUMBER,DFSU6582772,35,41
OOCL,CONTAINER_NUMBER,BEAU6168642,44,44
EVERGREEN,BOOKING_NUMBER,020300404332,13,13
MSC,BILL_OF_LOADING_NUMBER,MEDULZ799437,33,33
EVERGREEN,BOOKING_NUMBER,020300291243,13,13
ONE,BOOKING_NUMBER,SIND23766900,40,40
MSC,CONTAINER_NUMBER,FFAU2219367,35,38
WANHAI,CONTAINER_NUMBER, WHSU2584390,53,38
NAMSUNG,CONTAINER_NUMBER,TCLU1960030,38,41
EVERGREEN,BOOKING_NUMBER,520200019683,13,12
WANHAI,BILL_OF_LOADING_NUMBER,035DX43798,51,52
WANHAI,BOOKING_NUMBER,035CX73751,52,52
MAERSK,BILL_OF_LOADING_NUMBER,231491636,30,31
ONE,CONTAINER_NUMBER,TCLU7484081,41,35
ONE,CONTAINER_NUMBER,TCNU7465730,41,35
ONE,BOOKING_NUMBER,NGOD23212500,40,40
WESTWOOD,BOOKING_NUMBER,J23TAK00298,55,55
MSC,CONTAINER_NUMBER,TGHU9334011,35,35
MSC,CONTAINER_NUMBER,MEDU8543922,35,35
SEALAND,CONTAINER_NUMBER,MRKU8205274,47,30
MSC,CONTAINER_NUMBER,FFAU2220537,35,35
MSC,CONTAINER_NUMBER,TLLU5170407,35,35
MSC,CONTAINER_NUMBER,MEDU7661406,35,35
EVERGREEN,BILL_OF_LOADING_NUMBER,554310008592,12,12
EVERGREEN,BILL_OF_LOADING_NUMBER,550300088662,12,12
WANHAI,BILL_OF_LOADING_NUMBER,035DX52343,51,52
EVERGREEN,BOOKING_NUMBER,024300073282,13,13
MSC,BOOKING_NUMBER,EBKG04731637,34,34
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCTAC2200008,36,36
YANGMING,BILL_OF_LOADING_NUMBER,YMJAM600359123,57,57
YANGMING,BOOKING_NUMBER,N272036259,58,58
KMTC,BOOKING_NUMBER,JP01043116,28,28
COSCO,BOOKING_NUMBER,5158949650,7,7
KMTC,BOOKING_NUMBER,JP01044958,28,28
WANHAI,BILL_OF_LOADING_NUMBER,035DX52346,51,52
WANHAI,BOOKING_NUMBER,035DX13016,52,52
WESTWOOD,BILL_OF_LOADING_NUMBER,MR055FSTM021,54,54
ONE,BOOKING_NUMBER,TYOD45043500,40,40
ONE,CONTAINER_NUMBER,DRYU6066517,41,41
COSCO,BOOKING_NUMBER,5158619900,7,7
ONE,BOOKING_NUMBER,NGOD20005900,40,40
EVERGREEN,BOOKING_NUMBER,020300302270,13,13
HAPAGLLOYD,BOOKING_NUMBER,71609243,19,19
HMM,CONTAINER_NUMBER,TCLU1278946,23,41
MAERSK,BILL_OF_LOADING_NUMBER,231492585,30,30
MSC,CONTAINER_NUMBER,FBLU0168390,35,20
MSC,CONTAINER_NUMBER,MSDU5290520,35,35
WESTWOOD,BILL_OF_LOADING_NUMBER,SSBFPV004SWTM040,54,54
WANHAI,CONTAINER_NUMBER,WHSU2677569,53,53
ONE,CONTAINER_NUMBER,CRSU9329483,41,41
ONE,BOOKING_NUMBER,TYOD34264800,40,40
EVERGREEN,BOOKING_NUMBER,020300263100,13,13
ONE,CONTAINER_NUMBER,TCLU3528448,41,38
WANHAI,CONTAINER_NUMBER,WHSU2956239,53,53
ONE,BOOKING_NUMBER,NGOD22824600,40,40
WANHAI,CONTAINER_NUMBER,WHSU5988142,53,53
ONE,CONTAINER_NUMBER,FTAU1604031,41,33
MSC,CONTAINER_NUMBER,MEDURI587300,35,33
MSC,CONTAINER_NUMBER,FFAU2245324,35,35
ONE,BILL_OF_LOADING_NUMBER,GOAD31378800,39,39
EVERGREEN,BOOKING_NUMBER,020300256979,13,13
WANHAI,BOOKING_NUMBER,008DX15294,52,52
YANGMING,BILL_OF_LOADING_NUMBER,YMJAM912046816,57,57
MSC,CONTAINER_NUMBER,SEKU4003228,35,35
EVERGREEN,BOOKING_NUMBER,020300149862,13,13
WANHAI,BILL_OF_LOADING_NUMBER,100DX05398,51,51
OOCL,BOOKING_NUMBER,2726742120,43,43
ONE,CONTAINER_NUMBER,TTNU8806808,41,35
ONE,BOOKING_NUMBER,NGOD06739600,40,40
ONE,CONTAINER_NUMBER,KKFU1793186,41,44
EVERGREEN,BOOKING_NUMBER,341886721,13,30
OOCL,CONTAINER_NUMBER,OOLU9805301,44,35
EVERGREEN,BOOKING_NUMBER,100350135191,13,13
WANHAI,BOOKING_NUMBER,035CX41384,52,52
KMTC,BOOKING_NUMBER,JP01034204,28,28
MSC,CONTAINER_NUMBER,MSMU7699196,35,35
OOCL,BILL_OF_LOADING_NUMBER,OOLU2717006320,42,42
EVERGREEN,BILL_OF_LOADING_NUMBER,578300008057,12,12
MSC,BILL_OF_LOADING_NUMBER,MEDUGN612767,33,33
MSC,BILL_OF_LOADING_NUMBER,MEDUV8608840,33,35
WANHAI,BOOKING_NUMBER,114D001111,52,52
ONE,BILL_OF_LOADING_NUMBER,NGOD24179400,39,40
OOCL,CONTAINER_NUMBER,OOLU0258179,44,44
NAMSUNG,CONTAINER_NUMBER,SEGU3243148,38,41
HAPAGLLOYD,BILL_OF_LOADING_NUMBER,HLCUBSC2307AUDU5,18,18
ONE,BILL_OF_LOADING_NUMBER,GOAD31556600,39,39
HAPAGLLOYD,BOOKING_NUMBER,72954760,19,19
ONE,BILL_OF_LOADING_NUMBER,GOAD29219900,39,39
ONE,BOOKING_NUMBER,TYOD73452300,40,40
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2300143,36,36
MSC,BOOKING_NUMBER,206ITY0055755,34,34
ONE,BILL_OF_LOADING_NUMBER,NB3JB3094900,39,57
NAMSUNG,CONTAINER_NUMBER,BMOU1392700,38,38
WANHAI,BOOKING_NUMBER,035CX00700,52,52
ONE,BOOKING_NUMBER,TYODF0300500,40,40
NAMSUNG,CONTAINER_NUMBER,MWLU3201525,38,41
OOCL,BOOKING_NUMBER,4115086450,43,43
MSC,CONTAINER_NUMBER,BEAU4265788,35,38
EVERGREEN,BOOKING_NUMBER,020300284069,13,13
ONE,BILL_OF_LOADING_NUMBER,GOAD29204300,39,39
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHMC2200062,36,36
EVERGREEN,BOOKING_NUMBER,504100019468,13,13
YANGMING,BOOKING_NUMBER,YMFCPH0026327,58,58
ONE,BOOKING_NUMBER,SIND25418500,40,40
OOCL,CONTAINER_NUMBER,CSNU1507710,44,44
YANGMING,BOOKING_NUMBER,N272036517,58,58
EVERGREEN,BOOKING_NUMBER,020300146732,13,13
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCNIC2200080,36,36
MSC,CONTAINER_NUMBER,CLHU8985902,35,53
YANGMING,BOOKING_NUMBER,N272036259,58,58
ONE,CONTAINER_NUMBER,TRHU3953068,41,41
ONE,BOOKING_NUMBER,SIND26429800,40,40
SEALAND,CONTAINER_NUMBER,TCNU6399300,47,35
WANHAI,CONTAINER_NUMBER,WHSU2851270,53,53
ONE,BOOKING_NUMBER,NGOD05574900,40,40
ONE,BOOKING_NUMBER,NGOD23071800,40,40
KMTC,BOOKING_NUMBER,JP01038077,28,28
MSC,CONTAINER_NUMBER,MSMU4853409,35,35
EVERGREEN,BOOKING_NUMBER,504100019603,13,13
ONE,BOOKING_NUMBER,TYOD94470600,40,40
MSC,BILL_OF_LOADING_NUMBER,MEDUG7651649,33,33
MSC,CONTAINER_NUMBER,MSMU6536018,35,35
MSC,CONTAINER_NUMBER,MSMU6855463,35,35
EVERGREEN,BOOKING_NUMBER,520200061167,13,13
MSC,CONTAINER_NUMBER,FFAU3800870,35,35
MSC,CONTAINER_NUMBER,MEDURI593050,35,35
ONE,BOOKING_NUMBER,JKTD10590700,40,40
MSC,CONTAINER_NUMBER,MEDURI629284,35,35
OOCL,CONTAINER_NUMBER,OOLU0628226,44,44
MAERSK,BOOKING_NUMBER,231820797,31,30
YANGMING,BOOKING_NUMBER,YMFCPH0026409,58,58
ONE,BOOKING_NUMBER,NGOD25794800,40,40
ONE,BOOKING_NUMBER,BKKDF7438800,40,40
ONE,BOOKING_NUMBER,BKKDG9299900,40,40
OOCL,BOOKING_NUMBER,4115113270,43,43
YANGMING,BOOKING_NUMBER,N272039075,58,58
EVERGREEN,BILL_OF_LOADING_NUMBER,550300072031,12,12
EVERGREEN,BOOKING_NUMBER,024300066838,13,13
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCSDC2200008,36,36
WANHAI,CONTAINER_NUMBER,WHSU2588121,53,53
MAERSK,BILL_OF_LOADING_NUMBER,225557277,30,30
ONE,BOOKING_NUMBER,SIND16593900,40,40
OOCL,CONTAINER_NUMBER,OOLU0142189,44,44
ONE,BOOKING_NUMBER,TYOD34253600,40,40
OOCL,CONTAINER_NUMBER,OOLU9805301,44,35
ONE,CONTAINER_NUMBER,OTPU6308326,41,35
MSC,CONTAINER_NUMBER,FFAU3015012,35,35
OOCL,BOOKING_NUMBER,4115078650,43,43
ONE,CONTAINER_NUMBER,TLLU6033559,41,38
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHMC2200036,36,36
OOCL,CONTAINER_NUMBER,OOLU0160602,44,44
HMM,BILL_OF_LOADING_NUMBER,DALA24554100,21,21
MSC,CONTAINER_NUMBER,MEDURI587250,35,35
COSCO,BOOKING_NUMBER,6231546800,7,7
ONE,BOOKING_NUMBER,NGOD08411900,40,40
MAERSK,BILL_OF_LOADING_NUMBER,230686006,30,30
ONE,BOOKING_NUMBER,RICDP4878800,40,40
MSC,BOOKING_NUMBER,206ITY0055915,34,34
MSC,CONTAINER_NUMBER,MSCU4370720,35,35
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2200039,36,36
SEALAND,BOOKING_NUMBER,218794028,46,46
HMM,CONTAINER_NUMBER,KOCU4231030,23,35
OOCL,CONTAINER_NUMBER,OOLU0672492,44,44
MSC,CONTAINER_NUMBER,MSDU4350202,35,35
WESTWOOD,BOOKING_NUMBER,J23TAK00299,55,55
EVERGREEN,BOOKING_NUMBER,020300404366,13,13
WANHAI,BILL_OF_LOADING_NUMBER,035DX25559,51,52
MSC,BILL_OF_LOADING_NUMBER,MEDULZ872903,33,33
ONE,CONTAINER_NUMBER,GAOU6505032,41,23
MSC,CONTAINER_NUMBER,BMOU6971113,35,35
WANHAI,CONTAINER_NUMBER,WHSU2620619,53,53
HAPAGLLOYD,CONTAINER_NUMBER,UACU8567261,20,35
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHMC2200036,36,36
ONE,BOOKING_NUMBER,NGOD17815300,40,40
WESTWOOD,BILL_OF_LOADING_NUMBER,PV005FSTM020,54,54
MSC,CONTAINER_NUMBER,MSMU8986420,35,35
ONE,CONTAINER_NUMBER,TLLU4023320,41,35
HMM,CONTAINER_NUMBER,CAIU7529889,23,5
EVERGREEN,BILL_OF_LOADING_NUMBER,550300091906,12,12
MSC,CONTAINER_NUMBER,MSDU8243326,35,35
MSC,BOOKING_NUMBER,EBKG05908609,34,34
WANHAI,BILL_OF_LOADING_NUMBER,035DX26051,51,51
MSC,CONTAINER_NUMBER,MSDU4152357,35,35
MSC,CONTAINER_NUMBER,TGBU4678516,35,41
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCTAC2200054,36,36
MSC,BOOKING_NUMBER,206ITY0056680 ,34,34
YANGMING,BILL_OF_LOADING_NUMBER,YMLUN710613727,57,57
NAMSUNG,CONTAINER_NUMBER,NSSU7128369,38,38
YANGMING,BOOKING_NUMBER,YMFCPH0026600,58,58
ONE,BILL_OF_LOADING_NUMBER,GOAD29205400,39,39
MSC,CONTAINER_NUMBER,MEDURI586195,35,35
ONE,BOOKING_NUMBER,SIND21235500,40,40
MSC,BILL_OF_LOADING_NUMBER,MEDUGN643044,33,33
WANHAI,BOOKING_NUMBER,008DX24527,52,52
OOCL,BOOKING_NUMBER,2725545410,43,43
YANGMING,BILL_OF_LOADING_NUMBER,W272037405,57,57
HMM,CONTAINER_NUMBER,CAIU6566928,23,35
HAPAGLLOYD,BILL_OF_LOADING_NUMBER,HLCURTM230538022,18,18
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2200112,36,36
MSC,BILL_OF_LOADING_NUMBER,MEDULZ816710,33,33
MSC,BOOKING_NUMBER,206ITY0054838,34,34
ONE,BOOKING_NUMBER,TYODA0586900,40,40
HAPAGLLOYD,BOOKING_NUMBER,60906810,19,19
YANGMING,BOOKING_NUMBER,W272036893,58,58
EVERGREEN,BOOKING_NUMBER,504100019166,13,13
ONE,BOOKING_NUMBER,BKKCC3721900,40,40
MSC,CONTAINER_NUMBER,MSCU8089670,35,35
MSC,CONTAINER_NUMBER,TRHU8410525,35,35
ONE,BOOKING_NUMBER,NGOD25771300,40,40
ONE,CONTAINER_NUMBER,NYKU9823159,41,41
HMM,CONTAINER_NUMBER,KOCU4929989,23,35
EVERGREEN,BOOKING_NUMBER,024300069667,13,13
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCHKC2200029,36,36
WANHAI,CONTAINER_NUMBER,WHLU0702688,53,38
ONE,CONTAINER_NUMBER,TEMU0920811,41,41
EVERGREEN,BOOKING_NUMBER,020300309088,13,13
MSC,BOOKING_NUMBER,206ITY0056680,34,34
ONE,BOOKING_NUMBER,NGOD05701800,40,40
OOCL,CONTAINER_NUMBER,CSLU2369536,44,44
WANHAI,BILL_OF_LOADING_NUMBER,035DX38911,51,52
COSCO,BOOKING_NUMBER,6366878290,7,6
WANHAI,BOOKING_NUMBER,008DX17427 ,52,51
HAPAGLLOYD,BILL_OF_LOADING_NUMBER,HLCUHAM2306AVEN0,18,18
WANHAI,CONTAINER_NUMBER,WHLU0381762,53,53
MAERSK,BOOKING_NUMBER,273577887,31,30
ONE,BILL_OF_LOADING_NUMBER,GOAD22154700,39,39
EVERGREEN,BOOKING_NUMBER,020300287042,13,13
WANHAI,CONTAINER_NUMBER,WHLU0328109,53,53
MSC,BOOKING_NUMBER,206ITY0055984,34,34
SEALAND,BILL_OF_LOADING_NUMBER,227560921,45,46
NAMSUNG,BILL_OF_LOADING_NUMBER,NSSLLCNIC2200065,36,36
HAPAGLLOYD,BOOKING_NUMBER,72185828,19,19
KMTC,BOOKING_NUMBER,IN00400028,28,28
EVERGREEN,BOOKING_NUMBER,020300329542,13,13
ONE,BOOKING_NUMBER,TYOD61733900,40,40
ONE,BILL_OF_LOADING_NUMBER,RTMD23434500,39,39
MSC,BOOKING_NUMBER,206ITY0057864,34,34
MSC,CONTAINER_NUMBER,MSMU5009460,35,35
WANHAI,CONTAINER_NUMBER,WHSU2446580,53,53
EVERGREEN,BOOKING_NUMBER,020300334848,13,13
KMTC,BOOKING_NUMBER,JP01030049,28,28
OOCL,BILL_OF_LOADING_NUMBER,2711223200,42,43
OOCL,BOOKING_NUMBER,2710663440,43,43
